taxon,food_subtype,food_type,kingdom,phylum,class,order,suborder,family,subfamily,tribe,genus,species,subspecies,variety,form,group,cultivar,phenotype,binomial,nomial,trinomial,part_variant,classold,food_region,food_state,food_name_prefix,food_name,food_part,food_subpart,food_form_prefix,food_form,food_keywords,description_long,description_short,protein,lipid,carbohydrate,mineral,kilocalories,starch,sucrose,glucose,fructose,lactose,maltose,ethanol,water,caffeine,theobromine,kilojoules,sugar,galactose,fiber,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,fluoride,manganese,selenium,vitamin_a_ui,retinol,vitamin_a_rae,beta_carotene,alpha_carotene,alpha_tocopherol,vitamin_d,ergocalciferol,cholecalciferol,beta_cryptoxanthin,lycopene,lutein_and_zeaxanthin,beta_tocopherol,gamma_tocopherol,delta_tocopherol,alpha_tocotrienol,beta_tocotrienol,gamma_tocotrienol,delta_tocotrienol,ascorbic_acid,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_total,cyanocobalamin,choline,menaquinone_4,dihydrophylloquinone,phylloquinone,folic_acid,folate,folate_dfe,betaine,tryptophan,threonine,isoleucine,leucine,lysine,methionine,cystine,phenylalanine,tyrosine,valine,arginine,histidine,alanine,aspartic_acid,glutamic_acid,glycine,proline,serine,hydroxyproline,cholesterol,fc04_d0,saturated_fat,c04_d0,c06_d0,c08_d0,c10_d0,c12_d0,c14_d0,c16_d0,c18_d0,c20_d0,c18_d1_undifferentiated,c18_d2_undifferentiated,c18_d3_undifferentiated,c20_d4_undifferentiated,c22_d6_n3_dha,c22_d0,c14_d1,c16_d1_undifferentiated,c18_d4,c20_d1,c20_d5_n3,c22_d1_undifferentiated,c22_d5_n3,phytosterol,stigmasterol,campesterol,beta_sitosterol,monounsaturated_fat,polyunsaturated_fat,c15_d0,c17_d0,c24_d0,c16_d1_trans,c18_d1_trans,c22_d1_trans,c18_d2_trans,c18_d2_mixed,c18_d2_trans_trans,c18_d2_clas,c24_d1_cis,c20_d2_n6_cis_cis,c16_d1_cis,c18_d1_cis,c18_d2_n6_cis_cis,c22_d1_cis,c18_d3_n6_cis_cis_cis,c17_d1,c20_d3_undifferentiated,trans_monoenoic_fat,trans_polyenoic_fat,c13_d0,c15_d1,c18_d3_n3_cis_cis_cis,c20_d3_n3,c20_d3_n6,c20_d4_n6,c18_d3_mixed,c21_d5,c22_d4,c18_d1_d11_t_c18_d1t_n7
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,whitefish,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Whitefish, wild, eggs, raw","WHITEFISH, WILD, EGGS, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,whitefish,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Whitefish, crookedback, wild, meat, raw","WHITEFISH, CROOKEDBACK, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, arctic circle, northwest territories, baffin island (community of broughton island)",,,arctic char,,,,,"fish & shellfish, finfish, 1985 to 1988","Arctic Char, wild, meat, raw","ARCTIC CHAR, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, arctic circle, northwest territories, baffin island (community of broughton island)",,,arctic char,,,,,"fish & shellfish, finfish, 1985 to 1988","Arctic Char, wild, skin, raw","ARCTIC CHAR, WILD, SKIN, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, arctic circle, northwest territories, baffin island (community of broughton island)",,,sculpin,,,,,"fish & shellfish, finfish, 1985 to 1988","Sculpin, wild, whole/no skin, raw","SCULPIN, WILD, WHOLE/NO SKIN, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, arctic circle, northwest territories, baffin island (community of broughton island)",,,mussels,,,,,"fish & shellfish, molluscs, 1985 to 1988","Mussels, wild, meat, raw","MUSSELS, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, arctic circle, northwest territories, baffin island (community of broughton island)",,,clams,,,,,"fish & shellfish, molluscs, 1985 to 1988","Clams, wild, meat, raw","CLAMS, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,cisco,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Cisco, wild, meat, raw","CISCO, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,inconnu,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Inconnu, wild, meat, raw","INCONNU, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,loche,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Loche, wild, meat, raw","LOCHE, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,loche,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Loche, wild, liver, raw","LOCHE, WILD, LIVER, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,loche,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Loche, wild, skin, raw","LOCHE, WILD, SKIN, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,pike,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Pike, wild, meat, raw","PIKE, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,trout,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Trout, wild, meat, raw","TROUT, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,whitefish,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Whitefish, wild, meat, raw","WHITEFISH, WILD, MEAT, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,whitefish,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Whitefish, wild, eggs, raw","WHITEFISH, WILD, EGGS, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, northwest territories, sahtú (hareskin), dene/metis (communities of fort good hope and colville lake)",,,whitefish,,,,,"fish & shellfish, finfish, july/aug 1988 (summer); nov/dec 1988 (winter); may/june 1990 (spring)","Whitefish, wild, tail, raw","WHITEFISH, WILD, TAIL, RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"france, atlantique nord est",,,sea bass,,,,,"fish & shellfish, finfish","Sea bass, wild, skinless fillet, raw","SEA BASS, WILD, SKINLESS FILLET, RAW",20.1,,,1.2,96.0,,,,,,,,76.8,,,405.0,,,,1.6,0.4,28.3,191.0,371.0,71.4,0.43,1.0,,1.0,25.0,,5.6,,,,0.71,,,3.65,,,,,,,,,,,,,0.1,3.72,0.33,,,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548,0.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"nigeria, ibadan oyo state",,,nile tilapia,,,,,"fish & shellfish, finfish","Nile tilapia, wild, raw","NILE TILAPIA, WILD, RAW",14.328,,,4.953,,,,,,,,,78.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"nigeria, ibadan oyo state",,,african catfish,,,,,"fish & shellfish, finfish","African catfish, wild, raw","AFRICAN CATFISH, WILD, RAW",16.375,,,5.325,,,,,,,,,75.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, artic, 12 inuit communities",,,arctic char,,,,,"fish & shellfish, finfish, sept/nov 1998 and feb/mar 2004","Arctic Char, wild, flesh, raw","ARCTIC CHAR, WILD, FLESH, RAW",,,,,,,,,,,,,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, artic, 12 inuit communities",,,sculpin,,,,,"fish & shellfish, finfish, sept/nov 1998 and feb/mar 2004","Sculpin, wild, flesh, raw","SCULPIN, WILD, FLESH, RAW",,,,,,,,,,,,,79.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, artic, 12 inuit communities",,,whitefish,,,,,"fish & shellfish, finfish, sept/nov 1998 and feb/mar 2004","Whitefish, wild, flesh, raw","WHITEFISH, WILD, FLESH, RAW",,,,,,,,,,,,,73.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, artic, 12 inuit communities",,,cisco,,,,,"fish & shellfish, finfish, sept/nov 1998 and feb/mar 2004","Cisco, wild, eggs, raw","CISCO, WILD, EGGS, RAW",,,,,,,,,,,,,62.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,animal,animalia,,,,,,,,,,,,,,,,,,,,,"canada, artic, 12 inuit communities",,,clams,,,,,"fish & shellfish, molluscs, sept/nov 1998 and feb/mar 2004","Clams, wild, meat, raw","CLAMS, WILD, MEAT, RAW",,,,,,,,,,,,,77.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ovis aries,,animal product,animalia,,,,,,,,Ovis,aries,,,,,,,Ovis aries,,,,,greece,,,milk,,,,,"10_milk, feeding phase i: diet usually used in practice by greek framers. animals fed according to nutritional requirements.","Milk, sheep, Friesian dairy ewe, raw","MILK, SHEEP, FRIESIAN DAIRY EWE, RAW",5.58,,,,,,,,,,,,82.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291438,0.724626,1.648269,0.448497,,1.030239,,,,,,0.015876,0.078246,,,,,,,,,,,,0.081081,,,,,,,,,,,,,,,,,,,,,0.007371,,,,,,,,,
Ovis aries,,animal product,animalia,,,,,,,,Ovis,aries,,,,,,,Ovis aries,,,,,greece,,,milk,,,,,10_milk,"Milk, sheep, Friesian dairy ewe, raw","MILK, SHEEP, FRIESIAN DAIRY EWE, RAW",5.79,,,,,,,,,,,,81.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917782,0.7048377,1.6024365,0.4605174,,1.1577384,,,,,,0.0169911,0.0843696,,,,,,,,,,,,0.0767529,,,,,,,,,,,,,,,,,,,,,0.0064449,,,,,,,,,
Ovis aries,,animal product,animalia,,,,,,,,Ovis,aries,,,,,,,Ovis aries,,,,,greece,,,milk,,,,,10_milk,"Milk, sheep, Friesian dairy ewe, raw","MILK, SHEEP, FRIESIAN DAIRY EWE, RAW",5.82,,,,,,,,,,,,81.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2382912,0.6616512,1.7218656,0.5691168,,1.3783392,,,,,,0.0163296,0.0834624,,,,,,,,,,,,0.0653184,,,,,,,,,,,,,,,,,,,,,0.0054432,,,,,,,,,
Capra hircus,,animal product,animalia,,,,,,,,Capra,hircus,,,,,,,Capra hircus,,,,,greece,,,milk,,,,,10_milk,"Milk, goat, Alpine, raw","MILK, GOAT, ALPINE, RAW",2.9,,,,,,,,,,,,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20750688,0.43384572,1.11819204,0.22171968,,0.50597568,,,,,,0.00852768,0.02878092,,,,,,,,,,,,0.0373086,,,,,,,,,,,,,,,,,,,,,0.00461916,,,,,,,,,
Capra hircus,,animal product,animalia,,,,,,,,Capra,hircus,,,,,,,Capra hircus,,,,,greece,,,milk,,,,,10_milk,"Milk, goat, Alpine, raw","MILK, GOAT, ALPINE, RAW",3.1,,,,,,,,,,,,85.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14344155,0.4128516,1.2320532,0.37668645,,0.9151002,,,,,,0.00690795,0.0438858,,,,,,,,,,,,0.0422604,,,,,,,,,,,,,,,,,,,,,0.0032508,,,,,,,,,
Capra hircus,,animal product,animalia,,,,,,,,Capra,hircus,,,,,,,Capra hircus,,,,,greece,,,milk,,,,,10_milk,"Milk, goat, Alpine, raw","MILK, GOAT, ALPINE, RAW",3.21,,,,,,,,,,,,85.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130977,0.3818745,1.299564,0.3971835,,1.08906525,,,,,,0.00807975,0.0535815,,,,,,,,,,,,0.040824,,,,,,,,,,,,,,,,,,,,,0.00297675,,,,,,,,,
Rangifer tarandus,,animal product,animalia,,,,,,,,Rangifer,tarandus,,,,,,,Rangifer tarandus,,,,,norway,,,milk,,,,,10_milk,"Milk, reindeer, raw","MILK, REINDEER, RAW",9.9,15.5,,,,,,,,,,,,,,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rangifer tarandus sibiricus,,animal product,animalia,,,,,,,,Rangifer,tarandus,,,,,,,Rangifer tarandus sibiricus,,,,,alaska (usa),,,milk,,,,,10_milk,"Milk, reindeer, raw","MILK, REINDEER, RAW",,15.5,,1.3,,,,,,,,,68.4,,,,,,,320.0,,19.0,270.0,156.0,50.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alces alces,,animal product,animalia,,,,,,,,Alces,alces,,,,,,,Alces alces,,,,,unknown,,,milk,,,,,10_milk,"Milk, moose, raw","MILK, MOOSE, RAW",8.4,10.0,,1.5,,,,,,,,,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bubalis bubalis,,animal product,animalia,,,,,,,,Bubalis,bubalis,,,,,,,Bubalis bubalis,,,,,"pakistan, hyderabad",,,milk,,,,,10_milk,"Milk, buffalo, Ravi, raw","MILK, BUFFALO, RAVI, RAW",,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8363,,,,,0.1813,0.8274,2.2491,0.777,,1.6457,0.0847,,,,,0.0693,0.0742,,,,,,,,,,1.764,0.1932,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bubalis bubalis,,animal product,animalia,,,,,,,,Bubalis,bubalis,,,,,,,Bubalis bubalis,,,,,"pakistan, hyderabad region",,,milk,,,,,10_milk,"Milk, Water buffalo, Kundi, raw","MILK, WATER BUFFALO, KUNDI, RAW",,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.188482,,,,,0.154044,0.88303,2.50127,0.96472,,1.94889,0.094916,,,,,0.080912,0.119034,,,,,,,,,,2.148836,0.215506,,0.071576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bubalis bubalis,,animal product,animalia,,,,,,,,Bubalis,bubalis,,,,,,,Bubalis bubalis,,,,,france,,,milk,,,,,10_milk,"Milk, buffalo, Murrah, raw","MILK, BUFFALO, MURRAH, RAW",,7.0,,0.84,,,,,,,,,,,,,,,,84.78,,13.14,,51.6,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ovis aries,,animal product,animalia,,,,,,,,Ovis,aries,,,,,,,Ovis aries,,,,,italy,,,milk of sheep,,,,,10_milk,"Milk of sheep, Sarda, raw","MILK OF SHEEP, SARDA, RAW",5.1,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equus caballus,,animal product,animalia,,,,,,,,Equus,caballus,,,,,,,Equus caballus,,,,,italy,,,milk,,,,,10_milk,"Milk, mare, Murgese, raw","MILK, MARE, MURGESE, RAW",2.05,1.93,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equus caballus,,animal product,animalia,,,,,,,,Equus,caballus,,,,,,,Equus caballus,,,,,italy,,,milk,,,,,10_milk,"Milk, mare, Iitalian Saddle, raw","MILK, MARE, IITALIAN SADDLE, RAW",,,,0.467,,,,,,,,,,,,,,,,106.5,,7.6,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equus caballus,,animal product,animalia,,,,,,,,Equus,caballus,,,,,,,Equus caballus,,,,,italy,,,milk of mare,,,,,10_milk,"Milk of Mare,Iitalian Saddle, raw","MILK OF MARE,IITALIAN SADDLE, RAW",,,,0.54,,,,,,,,,,,,,,,,127.0,,9.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equus caballus,,animal product,animalia,,,,,,,,Equus,caballus,,,,,,,Equus caballus,,,,,unknown,,,milk,,,,,10_milk,"Milk, mare, Dutch warmblooded Saddle, raw","MILK, MARE, DUTCH WARMBLOODED SADDLE, RAW",,,,0.48,,,,,,,,,,,,,,,,124.0,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equus caballus,,animal product,animalia,,,,,,,,Equus,caballus,,,,,,,Equus caballus,,,,,unknown,,,milk,,,,,10_milk,"Milk, mare, Dutch Saddle horse, raw","MILK, MARE, DUTCH SADDLE HORSE, RAW",,,,,,,,,,,,,,,,,,,,131.0,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equus caballus,,animal product,animalia,,,,,,,,Equus,caballus,,,,,,,Equus caballus,,,,,unknown,,,milk,,,,,10_milk,"Milk, mare, Breton Comtois, raw","MILK, MARE, BRETON COMTOIS, RAW",,,,,,,,,,,,,,,,,,,,144.0,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
