taxon,food_subtype,food_type,kingdom,phylum,class,order,suborder,family,subfamily,tribe,genus,species,subspecies,variety,form,group,cultivar,phenotype,binomial,nomial,trinomial,part_variant,classold,food_region,food_state,food_name_prefix,food_name,food_part,food_subpart,food_form_prefix,food_form,food_keywords,description_long,description_short,protein,lipid,carbohydrate,mineral,kilocalories,starch,sucrose,glucose,fructose,lactose,maltose,ethanol,water,caffeine,theobromine,kilojoules,sugar,galactose,fiber,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,fluoride,manganese,selenium,vitamin_a_ui,retinol,vitamin_a_rae,beta_carotene,alpha_carotene,alpha_tocopherol,vitamin_d,ergocalciferol,cholecalciferol,beta_cryptoxanthin,lycopene,lutein_and_zeaxanthin,beta_tocopherol,gamma_tocopherol,delta_tocopherol,alpha_tocotrienol,beta_tocotrienol,gamma_tocotrienol,delta_tocotrienol,ascorbic_acid,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_total,cyanocobalamin,choline,menaquinone_4,dihydrophylloquinone,phylloquinone,folic_acid,folate,folate_dfe,betaine,tryptophan,threonine,isoleucine,leucine,lysine,methionine,cystine,phenylalanine,tyrosine,valine,arginine,histidine,alanine,aspartic_acid,glutamic_acid,glycine,proline,serine,hydroxyproline,cholesterol,fc04_d0,saturated_fat,c04_d0,c06_d0,c08_d0,c10_d0,c12_d0,c14_d0,c16_d0,c18_d0,c20_d0,c18_d1_undifferentiated,c18_d2_undifferentiated,c18_d3_undifferentiated,c20_d4_undifferentiated,c22_d6_n3_dha,c22_d0,c14_d1,c16_d1_undifferentiated,c18_d4,c20_d1,c20_d5_n3,c22_d1_undifferentiated,c22_d5_n3,phytosterol,stigmasterol,campesterol,beta_sitosterol,monounsaturated_fat,polyunsaturated_fat,c15_d0,c17_d0,c24_d0,c16_d1_trans,c18_d1_trans,c22_d1_trans,c18_d2_trans,c18_d2_mixed,c18_d2_trans_trans,c18_d2_clas,c24_d1_cis,c20_d2_n6_cis_cis,c16_d1_cis,c18_d1_cis,c18_d2_n6_cis_cis,c22_d1_cis,c18_d3_n6_cis_cis_cis,c17_d1,c20_d3_undifferentiated,trans_monoenoic_fat,trans_polyenoic_fat,c13_d0,c15_d1,c18_d3_n3_cis_cis_cis,c20_d3_n3,c20_d3_n6,c20_d4_n6,c18_d3_mixed,c21_d5,c22_d4,c18_d1_d11_t_c18_d1t_n7
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, plain (2-3.9% M.F.)","YOGOURT, PLAIN (2-3.9% M.F.)",4.6,1.98,3.4,0.84,50.0,,0.0,0.022,0.033,2.46,0.0,0.0,89.18,0.0,0.0,209.0,3.45,0.93,0.0,147.0,0.12,11.0,117.0,174.0,40.0,0.52,0.009,,0.003,4.0,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.18,0.075,0.389,0.032,5.0,0.24,15.2,,,0.2,0.0,5.0,5.0,,0.064,0.289,0.298,0.458,0.428,0.116,0.025,0.279,0.249,0.27,0.167,0.129,0.149,0.362,1.029,0.101,0.42,0.279,,10.0,,1.307,0.0,0.0,0.004,0.055,0.07,0.242,0.685,0.238,0.0,0.468,0.062,0.0,0.0,0.0,0.0,0.01,0.036,0.0,,0.0,0.0,0.0,,,,,0.514,0.062,0.013,0.0,0.0,0.0,0.038,,,,0.0,0.0,0.0,0.0,0.032,0.43,0.045,,0.0,0.0,0.0,0.038,0.006,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, plain, sweetened (2-3.9% M.F)","YOGOURT, PLAIN, SWEETENED (2-3.9% M.F)",4.58,2.59,9.53,0.84,79.0,,3.16,0.075,0.086,3.13,0.0,,82.47,,,330.0,7.82,0.6,0.0,128.0,0.13,11.0,109.0,142.0,59.0,0.46,0.01,,0.003,3.5,,14.0,14.0,5.0,0.0,0.06,60.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.173,0.075,0.389,0.032,5.0,0.339,15.2,,,0.2,0.0,5.0,5.0,,0.044,0.333,0.287,0.438,0.405,0.115,0.033,0.26,0.21,0.254,0.177,0.117,0.159,0.356,0.925,0.192,0.434,0.266,,12.0,,1.703,0.0,0.0,0.0,0.07,0.092,0.319,0.9,0.306,0.0,0.612,0.072,0.0,0.0,0.0,0.0,0.03,0.047,0.0,,0.0,0.0,0.0,,,,,0.69,0.072,0.016,0.0,0.0,0.0,0.04,,,,0.0,0.0,0.0,0.0,0.041,0.572,0.057,,0.0,0.0,0.0,0.04,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, fruit flavoured (2-3.9% M.F.)","YOGOURT, FRUIT FLAVOURED (2-3.9% M.F.)",3.86,2.84,13.19,0.74,92.0,,4.95,0.98,3.2,3.1,,0.0,79.39,0.0,0.0,385.0,12.7,0.48,,108.0,0.12,10.0,96.0,163.0,49.0,0.41,0.011,,0.02,3.5,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.191,0.075,0.389,0.032,5.0,0.34,15.2,,,0.2,0.0,5.0,5.0,,0.054,0.282,0.248,0.36,0.36,0.092,0.025,0.22,0.175,0.216,0.148,0.104,0.137,0.299,0.796,0.13,0.342,0.221,,11.0,,1.861,0.0,0.0,0.0,0.071,0.097,0.338,0.972,0.333,0.0,0.662,0.087,0.01,0.0,0.0,0.0,0.028,0.049,0.0,,0.0,0.0,0.0,,,,,0.74,0.104,0.035,0.012,0.0,0.0,0.046,,,,0.0,0.0,0.0,0.0,0.043,0.616,0.069,,0.0,0.0,0.0,0.046,0.001,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, vanilla flavoured (2-3.9% M.F.)","YOGOURT, VANILLA FLAVOURED (2-3.9% M.F.)",4.22,2.83,11.61,0.76,88.0,,5.82,0.42,1.62,3.18,0.0,0.0,80.58,0.0,0.0,368.0,11.57,0.53,0.0,110.0,0.09,11.0,95.0,155.0,49.0,0.45,0.008,,0.004,3.5,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.258,0.075,0.389,0.032,5.0,0.33,15.2,,,0.2,0.0,5.0,5.0,,0.053,0.315,0.283,0.386,0.407,0.102,0.029,0.254,0.192,0.233,0.169,0.113,0.151,0.33,0.818,0.163,0.377,0.244,,11.0,,1.865,0.0,0.014,0.028,0.079,0.1,0.335,0.94,0.323,0.0,0.649,0.083,0.014,0.0,0.0,0.0,0.029,0.049,0.0,,0.0,0.0,0.0,,,,,0.728,0.097,0.034,0.012,0.0,0.0,0.046,,,,0.0,0.0,0.0,0.0,0.045,0.603,0.062,,0.0,0.0,0.0,0.046,0.012,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, coffee flavoured (2-3.9% M.F.)","YOGOURT, COFFEE FLAVOURED (2-3.9% M.F.)",4.39,2.1,13.83,0.79,91.0,,6.5,0.7,0.57,3.49,,,78.9,,,381.0,11.76,0.4,0.0,128.0,0.09,14.0,103.0,158.0,40.0,0.53,0.01,,0.004,4.7,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.17,0.17,0.389,0.032,5.0,0.21,15.2,,,0.2,0.0,5.0,5.0,,0.079,0.351,0.314,0.481,0.137,0.114,0.024,0.281,0.213,0.288,0.178,0.128,0.14,0.348,1.025,0.113,0.449,0.27,,11.0,,1.373,0.0,0.0,0.0,0.04,0.071,0.26,0.741,0.245,0.0,0.516,0.056,0.0,0.0,0.0,0.0,0.014,0.041,0.0,,0.0,0.0,0.0,,,,,0.571,0.056,0.016,0.0,0.0,0.0,0.042,,,,0.0,0.0,0.0,0.0,0.035,0.473,0.044,,0.0,0.0,0.0,0.042,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, fruit flavoured, with added fibre (2-3.9% M.F.)","YOGOURT, FRUIT FLAVOURED, WITH ADDED FIBRE (2-3.9% M.F.)",3.83,2.21,15.34,0.71,95.0,,5.1,0.9,2.3,2.8,0.0,0.0,77.91,0.0,0.0,397.0,11.4,0.3,1.5,105.0,0.1,10.0,89.0,146.0,45.0,0.44,0.017,,0.027,3.4,,0.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.386,0.075,0.389,0.032,6.0,0.305,15.2,,,0.2,0.0,6.0,6.0,,0.038,0.226,0.206,0.293,0.321,0.092,0.025,0.177,0.135,0.184,0.132,0.084,0.1,0.247,0.627,0.113,0.291,0.162,,9.0,,1.437,0.0,0.0,0.008,0.06,0.084,0.262,0.742,0.253,0.0,0.527,0.081,0.0,0.0,0.0,0.0,0.016,0.04,0.0,,0.0,0.0,0.0,,,,,0.584,0.081,0.027,0.0,0.0,0.0,0.037,,,,0.0,0.0,0.0,0.0,0.036,0.49,0.066,,0.0,0.0,0.0,0.037,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, fruit flavoured, with added calcium and vitamin D (2-3.9% M.F.)","YOGOURT, FRUIT FLAVOURED, WITH ADDED CALCIUM AND VITAMIN D (2-3.9% M.F.)",3.28,1.46,13.47,1.02,19.0,,6.4,0.08,0.08,3.6,0.0,0.0,80.77,0.0,0.0,79.0,12.1,0.05,0.0,330.0,0.23,17.0,156.0,186.0,61.0,0.33,0.013,,0.04,2.7,,0.0,14.0,5.0,0.0,0.06,35.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.155,0.075,0.389,0.032,5.0,0.28,15.2,,,0.2,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,7.0,,0.94,0.0,0.0,0.0,0.037,0.05,0.177,0.51,0.167,0.0,0.357,0.064,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,0.0,0.0,0.0,,,,,0.387,0.064,0.0,0.0,0.0,0.0,0.032,,,,0.0,0.0,0.0,0.0,0.024,0.325,0.039,,0.0,0.0,0.0,0.032,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, vanilla flavoured, with added calcium and vitamin D (2-3.9% M.F.)","YOGOURT, VANILLA FLAVOURED, WITH ADDED CALCIUM AND VITAMIN D (2-3.9% M.F.)",3.37,1.61,13.63,0.99,81.0,,6.8,0.6,0.6,3.6,,0.0,80.39,0.0,0.0,339.0,12.1,0.5,0.0,330.0,0.13,16.0,143.0,174.0,52.0,0.36,0.011,,0.004,2.6,,0.0,14.0,5.0,0.0,0.06,30.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.152,0.075,0.389,0.032,5.0,0.261,15.2,,,0.2,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,7.0,,1.073,0.0,0.0,0.0,0.048,0.061,0.202,0.573,0.189,0.0,0.385,0.045,0.0,0.0,0.0,0.0,0.0,0.034,0.0,,0.0,0.0,0.0,,,,,0.419,0.045,0.0,0.0,0.0,0.0,0.039,,,,0.0,0.0,0.0,0.0,0.027,0.346,0.033,,0.0,0.0,0.0,0.039,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, plain, Balkan style (4-6% M.F.)","YOGOURT, PLAIN, BALKAN STYLE (4-6% M.F.)",3.15,4.67,4.37,0.66,71.0,,0.0,0.0,0.0,2.5,0.0,0.0,87.16,0.0,0.0,297.0,3.2,0.7,0.0,106.0,0.06,10.0,116.0,147.0,36.0,0.42,0.011,,0.002,2.8,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.158,0.075,0.389,0.032,5.0,0.215,15.2,,,0.2,0.0,5.0,5.0,,0.048,0.167,0.197,0.293,0.29,0.083,0.017,0.174,0.14,0.191,0.106,0.078,0.087,0.239,0.62,0.067,0.289,0.179,,18.0,,3.065,0.0,0.015,0.045,0.128,0.158,0.544,1.566,0.515,0.0,1.074,0.143,0.019,0.0,0.0,0.0,0.049,0.093,0.0,,0.0,0.0,0.0,,,,,1.217,0.162,0.057,0.036,0.0,0.0,0.069,,,,0.0,0.0,0.0,0.0,0.076,1.005,0.113,,0.0,0.0,0.0,0.069,0.027,,0.0,0.013,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, fruit flavoured, Balkan style (4-6% M.F.)","YOGOURT, FRUIT FLAVOURED, BALKAN STYLE (4-6% M.F.)",2.74,3.67,13.15,0.58,95.0,,5.6,2.0,2.0,2.6,0.0,0.0,79.87,0.0,0.0,397.0,12.6,0.4,0.0,87.0,0.08,9.0,71.0,123.0,31.0,0.35,0.01,,0.042,2.4,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.126,0.075,0.389,0.032,3.0,0.236,15.2,,,0.2,0.0,3.0,3.0,,0.031,0.158,0.172,0.264,0.259,0.069,0.015,0.151,0.12,0.159,0.098,0.07,0.077,0.201,0.513,0.05,0.256,0.155,,13.0,,2.411,0.0,0.012,0.018,0.099,0.126,0.434,1.236,0.412,0.0,0.838,0.108,0.026,0.0,0.0,0.0,0.039,0.074,0.0,,0.0,0.0,0.0,,,,,0.95,0.133,0.046,0.028,0.0,0.0,0.032,,,,0.0,0.0,0.0,0.0,0.059,0.794,0.092,,0.0,0.0,0.0,0.032,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, vanilla flavoured, Balkan style (4-6% M.F.)","YOGOURT, VANILLA FLAVOURED, BALKAN STYLE (4-6% M.F.)",3.44,3.05,12.68,0.74,96.0,,6.9,0.2,0.1,3.3,0.0,0.0,80.1,0.0,0.0,401.0,11.1,0.6,0.0,112.0,0.07,10.0,87.0,156.0,38.0,0.45,0.009,,0.003,2.7,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.17,0.075,0.389,0.032,5.0,0.269,15.2,,,0.2,0.0,5.0,5.0,,0.041,0.227,0.232,0.317,0.371,0.083,0.021,0.205,0.149,0.196,0.138,0.098,0.096,0.266,0.689,0.078,0.302,0.197,,14.0,,1.977,0.0,0.0,0.0,0.076,0.103,0.361,1.023,0.355,0.0,0.714,0.101,0.023,0.0,0.0,0.0,0.033,0.055,0.0,,0.0,0.0,0.0,,,,,0.803,0.124,0.039,0.015,0.0,0.0,0.049,,,,0.0,0.0,0.0,0.0,0.049,0.665,0.077,,0.0,0.0,0.0,0.049,0.003,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, coffee flavoured, Balkan style (4-6% M.F.)","YOGOURT, COFFEE FLAVOURED, BALKAN STYLE (4-6% M.F.)",3.45,3.28,12.21,0.74,91.0,,6.5,0.2,0.1,3.2,0.0,0.0,80.32,0.0,0.0,381.0,10.6,0.6,0.0,111.0,0.09,11.0,98.0,157.0,38.0,0.45,0.01,,0.004,3.1,,14.0,14.0,5.0,0.0,0.06,0.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.173,0.075,0.389,0.032,5.0,0.216,15.2,,,0.2,0.0,5.0,5.0,,0.038,0.242,0.236,0.326,0.358,0.079,0.019,0.208,0.148,0.196,0.139,0.098,0.096,0.26,0.675,0.078,0.303,0.187,,13.0,,2.124,0.0,0.0,0.0,0.081,0.112,0.39,1.097,0.378,0.0,0.77,0.103,0.029,0.0,0.0,0.0,0.035,0.063,0.0,,0.0,0.0,0.0,,,,,0.868,0.132,0.041,0.026,0.0,0.0,0.052,,,,0.0,0.0,0.0,0.0,0.053,0.718,0.082,,0.0,0.0,0.0,0.052,0.0,,0.0,0.012,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, plain, rich/Mediterranean style  (6-9% M.F.)","YOGOURT, PLAIN, RICH/MEDITERRANEAN STYLE  (6-9% M.F.)",4.25,8.08,6.53,0.82,114.0,,0.0,0.0,0.0,2.9,0.0,0.0,80.32,0.0,0.0,477.0,3.5,0.7,0.0,132.0,0.29,11.0,96.0,174.0,39.0,0.6,0.016,,0.029,3.8,,14.0,14.0,5.0,0.0,0.06,2.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.184,0.075,0.389,0.032,4.0,0.194,15.2,,,0.2,0.0,4.0,4.0,,0.036,0.273,0.295,0.424,0.384,0.109,0.023,0.267,0.202,0.26,0.16,0.119,0.136,0.323,0.887,0.106,0.393,0.252,,31.0,,5.35,0.0,0.0,0.056,0.216,0.279,0.977,2.735,0.921,0.0,1.842,0.199,0.062,0.0,0.0,0.0,0.086,0.157,0.0,,0.0,0.0,0.0,,,,,2.084,0.261,0.102,0.063,0.0,0.033,0.141,,,,0.0,0.0,0.0,0.0,0.124,1.701,0.157,,0.0,0.0,0.0,0.174,0.042,,0.0,0.047,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, fruit flavoured, rich/Mediterranean style (6-9% M.F.)","YOGOURT, FRUIT FLAVOURED, RICH/MEDITERRANEAN STYLE (6-9% M.F.)",3.46,6.29,15.9,0.66,132.0,,6.0,1.9,1.8,2.3,0.0,0.0,73.69,0.0,0.0,552.0,12.4,0.4,0.0,99.0,0.09,9.0,92.0,130.0,42.0,0.41,0.011,,0.023,3.4,,14.0,14.0,5.0,0.0,0.06,1.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.126,0.075,0.389,0.032,3.0,0.168,15.2,,,0.2,0.0,3.0,3.0,,0.035,0.281,0.252,0.375,0.314,0.086,0.021,0.228,0.169,0.221,0.127,0.099,0.121,0.288,0.764,0.114,0.335,0.213,,24.0,,4.15,0.0,0.0,0.019,0.159,0.217,0.764,2.144,0.719,0.0,1.436,0.169,0.055,0.0,0.0,0.0,0.068,0.11,0.0,,0.0,0.0,0.0,0.0,,,,1.615,0.224,0.08,0.049,0.0,0.013,0.103,,,,0.0,0.0,0.0,0.0,0.097,1.333,0.128,,0.0,0.0,0.0,0.116,0.038,,0.0,0.044,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, vanilla flavoured, rich/Mediterranean style (6-9% M.F.)","YOGOURT, VANILLA FLAVOURED, RICH/MEDITERRANEAN STYLE (6-9% M.F.)",3.77,7.15,13.42,0.69,131.0,,6.0,0.9,0.9,2.8,0.0,,74.98,,,548.0,11.1,0.4,0.0,108.0,0.08,9.0,87.0,113.0,32.0,0.46,0.014,,0.003,3.8,,14.0,14.0,5.0,0.0,0.06,1.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.156,0.075,0.389,0.032,2.0,0.187,15.2,,,0.2,0.0,2.0,2.0,,0.033,0.279,0.259,0.394,0.374,0.086,0.021,0.223,0.164,0.233,0.144,0.102,0.096,0.306,0.831,0.104,0.36,0.225,,26.0,,4.716,0.0,0.0,0.0,0.032,0.182,0.245,2.437,0.802,0.0,1.642,0.19,0.06,0.0,0.0,0.0,0.079,0.126,0.0,,0.0,0.0,0.0,,,,,1.846,0.25,0.869,0.058,0.0,0.0,0.131,,,,0.0,0.0,0.0,0.0,0.114,1.511,0.138,,0.0,0.0,0.0,0.131,0.052,,0.0,0.047,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, coffee flavoured, rich/Mediterranean style (6-9% M.F.)","YOGOURT, COFFEE FLAVOURED, RICH/MEDITERRANEAN STYLE (6-9% M.F.)",3.76,6.94,13.89,0.66,131.0,,5.3,1.1,0.9,2.3,0.2,,74.76,,,548.0,10.2,0.5,0.0,103.0,0.08,9.0,87.0,127.0,34.0,0.43,0.01,,0.003,4.4,,14.0,14.0,5.0,0.0,0.06,1.0,,,0.0,0.0,0.0,,,,,,,,0.5,0.026,0.149,0.075,0.389,0.032,2.0,0.183,15.2,,,0.2,0.0,2.0,2.0,,0.044,0.248,0.261,0.386,0.385,0.088,0.019,0.232,0.176,0.241,0.149,0.108,0.11,0.308,0.8,0.083,0.371,0.371,,28.0,,4.586,0.0,0.0,0.029,0.179,0.241,0.846,2.368,0.779,0.0,1.576,0.173,0.059,0.0,0.0,0.0,0.076,0.136,0.0,,0.0,0.0,0.0,,,,,1.788,0.25,0.091,0.053,0.0,0.0,0.12,,,,0.0,0.0,0.0,0.0,0.109,1.456,0.135,,0.0,0.0,0.0,0.131,0.052,,0.0,0.046,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, Greek style, plain, fat free (0-0.5% M.F.)","YOGOURT, GREEK STYLE, PLAIN, FAT FREE (0-0.5% M.F.)",10.53,0.04,3.21,0.74,58.0,,0.0,0.1,0.0,2.5,0.0,0.0,85.48,0.0,0.0,243.0,3.2,0.6,0.0,109.0,0.11,10.0,161.0,147.0,33.0,0.5,0.019,,0.006,8.2,,1.0,1.0,0.0,0.0,0.01,0.0,,,0.0,0.0,0.0,,,,,,,,0.0,0.023,0.181,0.208,0.331,0.063,15.0,0.183,9.1,,,0.2,0.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,4.0,,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, Greek style, fruit flavoured, fat free (0-0.5% M.F.)","YOGOURT, GREEK STYLE, FRUIT FLAVOURED, FAT FREE (0-0.5% M.F.)",8.68,0.04,11.78,0.65,83.0,,3.2,2.5,2.3,2.4,0.0,0.0,78.84,0.0,0.0,347.0,10.8,0.4,0.0,92.0,0.15,9.0,133.0,131.0,29.0,0.43,0.019,,0.033,9.4,,,0.0,,,0.01,0.0,,,,,,,,,,,,,0.0,0.023,0.193,0.208,,0.063,20.0,0.48,,,,,0.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,3.0,,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, Greek style, vanilla flavoured, fat free (0-0.5% M.F.)","YOGOURT, GREEK STYLE, VANILLA FLAVOURED, FAT FREE (0-0.5% M.F.)",10.15,0.04,9.17,0.67,79.0,,4.4,0.9,0.8,2.2,0.0,,79.97,,,330.0,8.7,0.5,0.0,96.0,0.11,8.0,142.0,129.0,29.0,0.46,0.018,,0.006,8.8,,,0.0,,,0.01,0.0,,,,,,,,,,,,,0.0,0.023,0.166,0.208,,0.063,20.0,0.48,,,,,0.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,4.0,,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, Greek style, plain, rich (8-12% M.F.)","YOGOURT, GREEK STYLE, PLAIN, RICH (8-12% M.F.)",6.6,11.72,10.63,1.2,172.0,,0.1,0.0,0.0,3.8,0.0,,69.85,,,719.0,5.1,1.2,0.0,202.0,0.15,13.0,160.0,254.0,66.0,0.76,0.013,,0.005,8.4,,,27.0,,0.0,0.01,0.0,,,,,,,,,,,,,0.0,0.023,0.232,0.208,,0.063,4.0,0.585,,,,,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,6.0,,7.168,0.0,0.026,0.102,0.313,0.38,1.282,3.591,1.259,0.0,2.85,0.648,0.144,0.0,0.0,0.0,0.11,0.216,0.0,,0.0,0.0,0.0,,,,,3.202,0.792,0.132,0.081,0.0,0.044,0.179,,,,0.0,0.0,0.0,0.0,0.172,2.671,0.573,,0.0,0.025,0.0,0.224,0.075,,0.0,0.13,0.0,0.0,0.0,,0.0,0.0,
,,animal product,animalia,,,,,,,,,,,,,,,,,,,,,canada,,,yogourt,,,,,dairy and egg products,"Yogourt, Greek style, sweetened, rich (8-12% M.F.) with Vitamin D added","YOGOURT, GREEK STYLE, SWEETENED, RICH (8-12% M.F.) WITH VITAMIN D ADDED",3.3,7.48,12.27,0.74,139.0,,8.8,0.3,0.2,3.3,0.0,0.0,73.22,0.0,0.0,581.0,13.1,0.5,0.0,116.0,0.13,8.0,93.0,157.0,54.0,0.37,0.016,,0.007,1.9,,,86.0,,,0.01,29.0,,,,,,,,,,,,,1.4,0.023,0.169,0.208,,0.063,4.0,0.088,,,,,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,28.0,,4.908,0.0,0.0,0.057,0.216,0.276,0.901,2.351,0.958,0.0,1.69,0.234,0.081,0.0,0.0,0.0,0.072,0.134,0.0,,0.0,0.0,0.0,,,,,1.897,0.315,0.094,0.055,0.0,0.031,0.11,,,,0.0,0.0,0.0,0.0,0.104,1.58,0.184,,0.0,0.0,0.0,0.141,0.05,,0.0,0.07,0.0,0.0,0.0,,0.0,0.0,
